[2021.11.16 10:10:08.924] RELAY_BOX was created
[2021.11.16 10:10:38.029] [RELAY_BOX] opening CAN : COM9
[2021.11.16 10:10:38.148] [RELAY_BOX] OpenCAN Success
[2021.11.16 10:26:31.885] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9A 
[2021.11.16 10:26:32.092] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9B 
[2021.11.16 10:26:32.289] [Recv] CANID: 0x14180201, 1C 18 00 01 01 01 07 D0 
[2021.11.16 10:26:32.300] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:32.311] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9C 
[2021.11.16 10:26:32.485] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9D 
[2021.11.16 10:26:32.681] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9E 
[2021.11.16 10:26:32.889] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9F 
[2021.11.16 10:26:33.086] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A0 
[2021.11.16 10:26:33.292] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 10:26:33.303] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:33.314] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A1 
[2021.11.16 10:26:33.486] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A2 
[2021.11.16 10:26:33.684] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A3 
[2021.11.16 10:26:33.882] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A4 
[2021.11.16 10:26:34.089] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A5 
[2021.11.16 10:26:34.284] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 10:26:34.295] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:34.306] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A6 
[2021.11.16 10:26:34.490] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A7 
[2021.11.16 10:26:34.683] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A8 
[2021.11.16 10:26:34.888] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A9 
[2021.11.16 10:26:35.083] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AA 
[2021.11.16 10:26:35.289] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 10:26:35.299] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:35.311] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AB 
[2021.11.16 10:26:35.495] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AC 
[2021.11.16 10:26:35.689] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AD 
[2021.11.16 10:26:35.893] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AE 
[2021.11.16 10:26:36.088] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AF 
[2021.11.16 10:26:36.294] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 10:26:36.305] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:36.318] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B0 
[2021.11.16 10:26:36.491] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B1 
[2021.11.16 10:26:36.686] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B2 
[2021.11.16 10:26:36.892] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B3 
[2021.11.16 10:26:37.086] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B4 
[2021.11.16 10:26:37.291] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 10:26:37.302] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:37.313] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B5 
[2021.11.16 10:26:37.487] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B6 
[2021.11.16 10:26:37.691] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B7 
[2021.11.16 10:26:37.886] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B8 
[2021.11.16 10:26:38.092] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B9 
[2021.11.16 10:26:38.289] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 10:26:38.301] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:38.311] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BA 
[2021.11.16 10:26:38.495] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BB 
[2021.11.16 10:26:38.693] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BC 
[2021.11.16 10:26:38.888] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BD 
[2021.11.16 10:26:39.095] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BE 
[2021.11.16 10:26:39.288] [Recv] CANID: 0x14180201, 23 18 00 01 01 01 07 D0 
[2021.11.16 10:26:39.299] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:39.310] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BF 
[2021.11.16 10:26:39.496] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C0 
[2021.11.16 10:26:39.691] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C1 
[2021.11.16 10:26:39.895] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C2 
[2021.11.16 10:26:40.089] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C3 
[2021.11.16 10:26:40.296] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 10:26:40.307] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:40.318] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C4 
[2021.11.16 10:26:40.491] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C5 
[2021.11.16 10:26:40.696] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C6 
[2021.11.16 10:26:40.891] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C7 
[2021.11.16 10:26:41.096] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C8 
[2021.11.16 10:26:41.291] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 10:26:41.302] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:41.313] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C9 
[2021.11.16 10:26:41.495] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CA 
[2021.11.16 10:26:41.688] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CB 
[2021.11.16 10:26:41.893] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CC 
[2021.11.16 10:26:42.089] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CD 
[2021.11.16 10:26:42.297] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 10:26:42.308] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:42.319] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CE 
[2021.11.16 10:26:42.492] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CF 
[2021.11.16 10:26:42.690] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D0 
[2021.11.16 10:26:42.895] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D1 
[2021.11.16 10:26:43.090] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D2 
[2021.11.16 10:26:43.296] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 10:26:43.308] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:43.319] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D3 
[2021.11.16 10:26:43.492] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D4 
[2021.11.16 10:26:43.691] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D5 
[2021.11.16 10:26:43.889] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D6 
[2021.11.16 10:26:44.094] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D7 
[2021.11.16 10:26:44.292] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 10:26:44.304] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:44.315] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D8 
[2021.11.16 10:26:44.489] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D9 
[2021.11.16 10:26:44.695] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DA 
[2021.11.16 10:26:44.891] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DB 
[2021.11.16 10:26:45.089] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DC 
[2021.11.16 10:26:45.294] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 10:26:45.305] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:45.317] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DD 
[2021.11.16 10:26:45.492] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DE 
[2021.11.16 10:26:45.688] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DF 
[2021.11.16 10:26:45.893] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E0 
[2021.11.16 10:26:46.088] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E1 
[2021.11.16 10:26:46.499] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E3 
[2021.11.16 10:26:46.692] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E4 
[2021.11.16 10:26:46.895] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E5 
[2021.11.16 10:26:47.099] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E6 
[2021.11.16 10:26:47.296] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 10:26:47.307] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:47.318] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E7 
[2021.11.16 10:26:47.501] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E8 
[2021.11.16 10:26:47.696] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E9 
[2021.11.16 10:26:47.902] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EA 
[2021.11.16 10:26:48.094] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EB 
[2021.11.16 10:26:48.300] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 10:26:48.311] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:48.322] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EC 
[2021.11.16 10:26:48.496] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 ED 
[2021.11.16 10:26:48.701] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EE 
[2021.11.16 10:26:48.897] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EF 
[2021.11.16 10:26:49.093] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F0 
[2021.11.16 10:26:49.297] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 10:26:49.308] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:49.319] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F1 
[2021.11.16 10:26:49.493] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F2 
[2021.11.16 10:26:49.697] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F3 
[2021.11.16 10:26:49.892] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F4 
[2021.11.16 10:26:50.097] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F5 
[2021.11.16 10:26:50.295] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 10:26:50.308] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:50.319] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F6 
[2021.11.16 10:26:50.494] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F7 
[2021.11.16 10:26:50.701] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F8 
[2021.11.16 10:26:50.898] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F9 
[2021.11.16 10:26:51.095] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FA 
[2021.11.16 10:26:51.293] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 10:26:51.305] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:51.316] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FB 
[2021.11.16 10:26:51.501] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FC 
[2021.11.16 10:26:51.696] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FD 
[2021.11.16 10:26:51.902] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FE 
[2021.11.16 10:26:52.096] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FF 
[2021.11.16 10:26:52.291] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 10:26:52.303] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:52.314] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 00 
[2021.11.16 10:26:52.499] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 01 
[2021.11.16 10:26:52.693] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 02 
[2021.11.16 10:26:52.901] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 03 
[2021.11.16 10:26:53.095] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 04 
[2021.11.16 10:26:53.302] [Recv] CANID: 0x14180201, 31 18 00 01 01 01 07 D0 
[2021.11.16 10:26:53.314] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:53.325] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 05 
[2021.11.16 10:26:53.498] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 06 
[2021.11.16 10:26:53.697] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 07 
[2021.11.16 10:26:53.895] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 08 
[2021.11.16 10:26:54.092] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 09 
[2021.11.16 10:26:54.296] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 10:26:54.307] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:54.318] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0A 
[2021.11.16 10:26:54.494] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0B 
[2021.11.16 10:26:54.698] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0C 
[2021.11.16 10:26:54.904] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0D 
[2021.11.16 10:26:55.101] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0E 
[2021.11.16 10:26:55.299] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 10:26:55.310] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:55.321] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0F 
[2021.11.16 10:26:55.503] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 10 
[2021.11.16 10:26:55.699] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 11 
[2021.11.16 10:26:55.902] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 12 
[2021.11.16 10:26:56.098] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 13 
[2021.11.16 10:26:56.295] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 10:26:56.306] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:56.317] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 14 
[2021.11.16 10:26:56.491] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 15 
[2021.11.16 10:26:56.696] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 16 
[2021.11.16 10:26:56.902] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 17 
[2021.11.16 10:26:57.100] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 18 
[2021.11.16 10:26:57.307] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 10:26:57.319] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:57.331] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 19 
[2021.11.16 10:26:57.506] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1A 
[2021.11.16 10:26:57.702] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1B 
[2021.11.16 10:26:57.900] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1C 
[2021.11.16 10:26:58.097] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1D 
[2021.11.16 10:26:58.301] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 10:26:58.312] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:58.323] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1E 
[2021.11.16 10:26:58.508] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1F 
[2021.11.16 10:26:58.702] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 20 
[2021.11.16 10:26:58.908] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 21 
[2021.11.16 10:26:59.101] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 22 
[2021.11.16 10:26:59.297] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 10:26:59.309] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:26:59.320] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 23 
[2021.11.16 10:26:59.505] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 24 
[2021.11.16 10:26:59.700] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 25 
[2021.11.16 10:26:59.898] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 26 
[2021.11.16 10:27:00.104] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 27 
[2021.11.16 10:27:00.300] [Recv] CANID: 0x14180201, 38 18 00 01 01 01 07 D0 
[2021.11.16 10:27:00.311] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:27:00.322] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 28 
[2021.11.16 10:27:00.507] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 29 
[2021.11.16 10:27:00.705] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2A 
[2021.11.16 10:27:00.902] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2B 
[2021.11.16 10:27:01.100] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2C 
[2021.11.16 10:27:01.297] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 10:27:01.308] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:27:01.319] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2D 
[2021.11.16 10:27:01.504] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2E 
[2021.11.16 10:27:01.697] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2F 
[2021.11.16 10:27:01.905] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 30 
[2021.11.16 10:27:02.098] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 31 
[2021.11.16 10:27:02.501] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 33 
[2021.11.16 10:27:02.707] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 34 
[2021.11.16 10:27:02.904] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 35 
[2021.11.16 10:27:03.101] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 36 
[2021.11.16 10:27:03.305] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 10:27:03.316] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:27:03.328] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 37 
[2021.11.16 10:27:03.503] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 38 
[2021.11.16 10:27:03.701] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 39 
[2021.11.16 10:27:03.908] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3A 
[2021.11.16 10:27:04.107] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3B 
[2021.11.16 10:27:04.307] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 10:27:04.318] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:27:04.329] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3C 
[2021.11.16 10:27:04.503] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3D 
[2021.11.16 10:27:04.700] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3E 
[2021.11.16 10:27:04.898] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3F 
[2021.11.16 10:27:05.106] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 40 
[2021.11.16 10:27:05.301] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 10:27:05.313] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:27:05.324] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 41 
[2021.11.16 10:27:05.499] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 42 
[2021.11.16 10:27:05.706] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 43 
[2021.11.16 10:27:05.902] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 44 
[2021.11.16 10:27:06.098] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 45 
[2021.11.16 10:27:06.306] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 10:27:06.317] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:27:06.329] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 46 
[2021.11.16 10:27:06.502] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 47 
[2021.11.16 10:27:06.707] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 48 
[2021.11.16 10:27:06.901] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 49 
[2021.11.16 10:27:07.108] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4A 
[2021.11.16 10:27:07.305] [Recv] CANID: 0x14180201, 03 19 00 01 01 01 07 D0 
[2021.11.16 10:27:07.316] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:27:07.327] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4B 
[2021.11.16 10:27:07.500] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4C 
[2021.11.16 10:27:07.708] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4D 
[2021.11.16 10:27:07.903] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4E 
[2021.11.16 10:27:08.098] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4F 
[2021.11.16 10:27:08.304] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 10:27:08.315] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:27:08.326] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 50 
[2021.11.16 10:27:08.512] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 51 
[2021.11.16 10:27:08.708] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 52 
[2021.11.16 10:27:08.904] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 53 
[2021.11.16 10:27:09.111] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 54 
[2021.11.16 10:27:09.308] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 10:27:09.320] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 10:27:09.331] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 55 
[2021.11.16 10:27:09.505] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 56 
[2021.11.16 10:27:09.710] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 57 
